;timestamp;customer_no;new_id;location;weekday;time
424;2019-09-02 08:22:00;140;425;fruit;Monday;08:22:00
425;2019-09-02 08:23:00;132;426;checkout;Monday;08:23:00
426;2019-09-02 08:23:00;138;427;dairy;Monday;08:23:00
427;2019-09-02 08:23:00;141;428;fruit;Monday;08:23:00
428;2019-09-02 08:23:00;142;429;dairy;Monday;08:23:00
429;2019-09-02 08:23:00;143;430;dairy;Monday;08:23:00
430;2019-09-02 08:24:00;104;431;checkout;Monday;08:24:00
431;2019-09-02 08:24:00;138;432;spices;Monday;08:24:00
432;2019-09-02 08:25:00;133;433;drinks;Monday;08:25:00
433;2019-09-02 08:25:00;138;434;drinks;Monday;08:25:00
434;2019-09-02 08:25:00;139;435;checkout;Monday;08:25:00
435;2019-09-02 08:25:00;140;436;checkout;Monday;08:25:00
436;2019-09-02 08:25:00;141;437;checkout;Monday;08:25:00
437;2019-09-02 08:26:00;134;438;checkout;Monday;08:26:00
438;2019-09-02 08:26:00;135;439;checkout;Monday;08:26:00
439;2019-09-02 08:26:00;136;440;drinks;Monday;08:26:00
440;2019-09-02 08:26:00;137;441;checkout;Monday;08:26:00
441;2019-09-02 08:26:00;143;442;drinks;Monday;08:26:00
442;2019-09-02 08:26:00;144;443;drinks;Monday;08:26:00
443;2019-09-02 08:26:00;145;444;drinks;Monday;08:26:00
444;2019-09-02 08:26:00;146;445;dairy;Monday;08:26:00
445;2019-09-02 08:27:00;136;446;fruit;Monday;08:27:00
446;2019-09-02 08:27:00;143;447;checkout;Monday;08:27:00
447;2019-09-02 08:27:00;145;448;checkout;Monday;08:27:00
448;2019-09-02 08:28:00;136;449;checkout;Monday;08:28:00
449;2019-09-02 08:28:00;142;450;drinks;Monday;08:28:00
450;2019-09-02 08:28:00;146;451;spices;Monday;08:28:00
451;2019-09-02 08:28:00;147;452;dairy;Monday;08:28:00
452;2019-09-02 08:28:00;148;453;spices;Monday;08:28:00
453;2019-09-02 08:28:00;149;454;spices;Monday;08:28:00
454;2019-09-02 08:29:00;138;455;checkout;Monday;08:29:00
455;2019-09-02 08:29:00;146;456;drinks;Monday;08:29:00
456;2019-09-02 08:29:00;149;457;fruit;Monday;08:29:00
457;2019-09-02 08:29:00;150;458;dairy;Monday;08:29:00
458;2019-09-02 08:29:00;151;459;dairy;Monday;08:29:00
459;2019-09-02 08:30:00;142;460;checkout;Monday;08:30:00
460;2019-09-02 08:30:00;147;461;fruit;Monday;08:30:00
461;2019-09-02 08:30:00;148;462;checkout;Monday;08:30:00
462;2019-09-02 08:31:00;144;463;spices;Monday;08:31:00
463;2019-09-02 08:31:00;146;464;spices;Monday;08:31:00
464;2019-09-02 08:31:00;147;465;spices;Monday;08:31:00
465;2019-09-02 08:31:00;152;466;fruit;Monday;08:31:00
466;2019-09-02 08:31:00;153;467;dairy;Monday;08:31:00
467;2019-09-02 08:31:00;154;468;dairy;Monday;08:31:00
468;2019-09-02 08:31:00;155;469;drinks;Monday;08:31:00
469;2019-09-02 08:32:00;147;470;fruit;Monday;08:32:00
470;2019-09-02 08:32:00;149;471;checkout;Monday;08:32:00
471;2019-09-02 08:32:00;155;472;checkout;Monday;08:32:00
472;2019-09-02 08:32:00;156;473;fruit;Monday;08:32:00
473;2019-09-02 08:32:00;157;474;spices;Monday;08:32:00
474;2019-09-02 08:33:00;109;475;spices;Monday;08:33:00
475;2019-09-02 08:33:00;133;476;spices;Monday;08:33:00
476;2019-09-02 08:33:00;146;477;checkout;Monday;08:33:00
477;2019-09-02 08:33:00;152;478;checkout;Monday;08:33:00
478;2019-09-02 08:33:00;153;479;checkout;Monday;08:33:00
479;2019-09-02 08:33:00;154;480;spices;Monday;08:33:00
480;2019-09-02 08:33:00;156;481;checkout;Monday;08:33:00
481;2019-09-02 08:33:00;158;482;drinks;Monday;08:33:00
482;2019-09-02 08:33:00;159;483;drinks;Monday;08:33:00
483;2019-09-02 08:33:00;160;484;fruit;Monday;08:33:00
484;2019-09-02 08:34:00;109;485;drinks;Monday;08:34:00
485;2019-09-02 08:34:00;147;486;drinks;Monday;08:34:00
486;2019-09-02 08:34:00;150;487;drinks;Monday;08:34:00
487;2019-09-02 08:34:00;151;488;fruit;Monday;08:34:00
488;2019-09-02 08:34:00;159;489;fruit;Monday;08:34:00
489;2019-09-02 08:34:00;161;490;dairy;Monday;08:34:00
490;2019-09-02 08:34:00;162;491;spices;Monday;08:34:00
491;2019-09-02 08:34:00;163;492;drinks;Monday;08:34:00
492;2019-09-02 08:34:00;164;493;fruit;Monday;08:34:00
493;2019-09-02 08:35:00;144;494;drinks;Monday;08:35:00
494;2019-09-02 08:35:00;150;495;checkout;Monday;08:35:00
495;2019-09-02 08:35:00;157;496;dairy;Monday;08:35:00
496;2019-09-02 08:35:00;158;497;spices;Monday;08:35:00
497;2019-09-02 08:35:00;160;498;drinks;Monday;08:35:00
498;2019-09-02 08:35:00;161;499;drinks;Monday;08:35:00
499;2019-09-02 08:35:00;162;500;fruit;Monday;08:35:00
500;2019-09-02 08:35:00;163;501;spices;Monday;08:35:00
501;2019-09-02 08:35:00;165;502;fruit;Monday;08:35:00
502;2019-09-02 08:36:00;133;503;dairy;Monday;08:36:00
503;2019-09-02 08:36:00;144;504;checkout;Monday;08:36:00
504;2019-09-02 08:36:00;154;505;drinks;Monday;08:36:00
505;2019-09-02 08:36:00;158;506;drinks;Monday;08:36:00
506;2019-09-02 08:36:00;163;507;dairy;Monday;08:36:00
507;2019-09-02 08:36:00;164;508;dairy;Monday;08:36:00
508;2019-09-02 08:37:00;109;509;fruit;Monday;08:37:00
509;2019-09-02 08:37:00;161;510;spices;Monday;08:37:00
510;2019-09-02 08:37:00;166;511;dairy;Monday;08:37:00
511;2019-09-02 08:37:00;167;512;spices;Monday;08:37:00
512;2019-09-02 08:38:00;147;513;checkout;Monday;08:38:00
513;2019-09-02 08:38:00;154;514;fruit;Monday;08:38:00
514;2019-09-02 08:38:00;157;515;checkout;Monday;08:38:00
515;2019-09-02 08:38:00;159;516;spices;Monday;08:38:00
516;2019-09-02 08:38:00;162;517;checkout;Monday;08:38:00
517;2019-09-02 08:38:00;167;518;dairy;Monday;08:38:00
518;2019-09-02 08:38:00;168;519;drinks;Monday;08:38:00
519;2019-09-02 08:39:00;109;520;dairy;Monday;08:39:00
520;2019-09-02 08:39:00;151;521;checkout;Monday;08:39:00
521;2019-09-02 08:39:00;161;522;drinks;Monday;08:39:00
522;2019-09-02 08:39:00;167;523;fruit;Monday;08:39:00
523;2019-09-02 08:39:00;169;524;drinks;Monday;08:39:00
524;2019-09-02 08:40:00;160;525;checkout;Monday;08:40:00
525;2019-09-02 08:40:00;168;526;spices;Monday;08:40:00
526;2019-09-02 08:40:00;170;527;fruit;Monday;08:40:00
527;2019-09-02 08:40:00;171;528;spices;Monday;08:40:00
528;2019-09-02 08:40:00;172;529;drinks;Monday;08:40:00
529;2019-09-02 08:40:00;173;530;drinks;Monday;08:40:00
530;2019-09-02 08:40:00;174;531;fruit;Monday;08:40:00
531;2019-09-02 08:41:00;133;532;spices;Monday;08:41:00
532;2019-09-02 08:41:00;154;533;drinks;Monday;08:41:00
533;2019-09-02 08:41:00;161;534;spices;Monday;08:41:00
534;2019-09-02 08:41:00;164;535;checkout;Monday;08:41:00
535;2019-09-02 08:41:00;167;536;dairy;Monday;08:41:00
536;2019-09-02 08:41:00;168;537;checkout;Monday;08:41:00
537;2019-09-02 08:41:00;171;538;dairy;Monday;08:41:00
538;2019-09-02 08:41:00;175;539;drinks;Monday;08:41:00
539;2019-09-02 08:41:00;176;540;drinks;Monday;08:41:00
540;2019-09-02 08:42:00;163;541;drinks;Monday;08:42:00
541;2019-09-02 08:42:00;165;542;dairy;Monday;08:42:00
542;2019-09-02 08:42:00;167;543;drinks;Monday;08:42:00
543;2019-09-02 08:42:00;169;544;spices;Monday;08:42:00
544;2019-09-02 08:42:00;172;545;spices;Monday;08:42:00
545;2019-09-02 08:42:00;175;546;checkout;Monday;08:42:00
546;2019-09-02 08:42:00;176;547;fruit;Monday;08:42:00
547;2019-09-02 08:43:00;154;548;fruit;Monday;08:43:00
548;2019-09-02 08:43:00;165;549;drinks;Monday;08:43:00
549;2019-09-02 08:43:00;170;550;checkout;Monday;08:43:00
550;2019-09-02 08:43:00;177;551;fruit;Monday;08:43:00
551;2019-09-02 08:43:00;178;552;fruit;Monday;08:43:00
552;2019-09-02 08:43:00;179;553;spices;Monday;08:43:00
553;2019-09-02 08:43:00;180;554;fruit;Monday;08:43:00
554;2019-09-02 08:43:00;181;555;fruit;Monday;08:43:00
555;2019-09-02 08:43:00;182;556;dairy;Monday;08:43:00
556;2019-09-02 08:43:00;183;557;fruit;Monday;08:43:00
557;2019-09-02 08:44:00;109;558;spices;Monday;08:44:00
558;2019-09-02 08:44:00;154;559;spices;Monday;08:44:00
559;2019-09-02 08:44:00;159;560;drinks;Monday;08:44:00
560;2019-09-02 08:44:00;166;561;checkout;Monday;08:44:00
561;2019-09-02 08:44:00;169;562;checkout;Monday;08:44:00
562;2019-09-02 08:44:00;171;563;checkout;Monday;08:44:00
563;2019-09-02 08:44:00;174;564;checkout;Monday;08:44:00
564;2019-09-02 08:44:00;176;565;checkout;Monday;08:44:00
565;2019-09-02 08:44:00;181;566;dairy;Monday;08:44:00
566;2019-09-02 08:44:00;183;567;checkout;Monday;08:44:00
567;2019-09-02 08:44:00;184;568;drinks;Monday;08:44:00
568;2019-09-02 08:45:00;109;569;fruit;Monday;08:45:00
569;2019-09-02 08:45:00;133;570;dairy;Monday;08:45:00
570;2019-09-02 08:45:00;158;571;checkout;Monday;08:45:00
571;2019-09-02 08:45:00;159;572;fruit;Monday;08:45:00
572;2019-09-02 08:45:00;173;573;checkout;Monday;08:45:00
573;2019-09-02 08:45:00;177;574;checkout;Monday;08:45:00
574;2019-09-02 08:45:00;179;575;drinks;Monday;08:45:00
575;2019-09-02 08:45:00;181;576;checkout;Monday;08:45:00
576;2019-09-02 08:45:00;182;577;spices;Monday;08:45:00
577;2019-09-02 08:45:00;184;578;spices;Monday;08:45:00
578;2019-09-02 08:46:00;109;579;spices;Monday;08:46:00
579;2019-09-02 08:46:00;133;580;fruit;Monday;08:46:00
580;2019-09-02 08:46:00;154;581;dairy;Monday;08:46:00
581;2019-09-02 08:46:00;159;582;checkout;Monday;08:46:00
582;2019-09-02 08:46:00;161;583;dairy;Monday;08:46:00
583;2019-09-02 08:46:00;172;584;dairy;Monday;08:46:00
584;2019-09-02 08:46:00;178;585;drinks;Monday;08:46:00
585;2019-09-02 08:46:00;179;586;checkout;Monday;08:46:00
586;2019-09-02 08:46:00;182;587;dairy;Monday;08:46:00
587;2019-09-02 08:46:00;184;588;drinks;Monday;08:46:00
588;2019-09-02 08:46:00;185;589;dairy;Monday;08:46:00
589;2019-09-02 08:46:00;186;590;dairy;Monday;08:46:00
590;2019-09-02 08:46:00;187;591;drinks;Monday;08:46:00
591;2019-09-02 08:47:00;133;592;checkout;Monday;08:47:00
592;2019-09-02 08:47:00;161;593;checkout;Monday;08:47:00
593;2019-09-02 08:47:00;167;594;spices;Monday;08:47:00
594;2019-09-02 08:47:00;184;595;fruit;Monday;08:47:00
595;2019-09-02 08:47:00;188;596;fruit;Monday;08:47:00
596;2019-09-02 08:47:00;189;597;dairy;Monday;08:47:00
597;2019-09-02 08:47:00;190;598;spices;Monday;08:47:00
598;2019-09-02 08:47:00;191;599;dairy;Monday;08:47:00
599;2019-09-02 08:48:00;109;600;drinks;Monday;08:48:00
600;2019-09-02 08:48:00;167;601;fruit;Monday;08:48:00
601;2019-09-02 08:48:00;184;602;checkout;Monday;08:48:00
602;2019-09-02 08:48:00;187;603;spices;Monday;08:48:00
603;2019-09-02 08:48:00;189;604;spices;Monday;08:48:00
604;2019-09-02 08:48:00;190;605;dairy;Monday;08:48:00
605;2019-09-02 08:48:00;192;606;dairy;Monday;08:48:00
606;2019-09-02 08:48:00;193;607;drinks;Monday;08:48:00
607;2019-09-02 08:48:00;194;608;drinks;Monday;08:48:00
608;2019-09-02 08:48:00;195;609;dairy;Monday;08:48:00
609;2019-09-02 08:49:00;178;610;checkout;Monday;08:49:00
610;2019-09-02 08:49:00;180;611;dairy;Monday;08:49:00
611;2019-09-02 08:49:00;189;612;drinks;Monday;08:49:00
612;2019-09-02 08:49:00;194;613;checkout;Monday;08:49:00
613;2019-09-02 08:50:00;109;614;checkout;Monday;08:50:00
614;2019-09-02 08:50:00;165;615;checkout;Monday;08:50:00
615;2019-09-02 08:50:00;172;616;checkout;Monday;08:50:00
616;2019-09-02 08:50:00;180;617;checkout;Monday;08:50:00
617;2019-09-02 08:50:00;182;618;checkout;Monday;08:50:00
618;2019-09-02 08:50:00;185;619;checkout;Monday;08:50:00
619;2019-09-02 08:50:00;187;620;dairy;Monday;08:50:00
620;2019-09-02 08:50:00;188;621;checkout;Monday;08:50:00
621;2019-09-02 08:50:00;195;622;fruit;Monday;08:50:00
622;2019-09-02 08:50:00;196;623;dairy;Monday;08:50:00
623;2019-09-02 08:51:00;163;624;checkout;Monday;08:51:00
624;2019-09-02 08:51:00;187;625;fruit;Monday;08:51:00
625;2019-09-02 08:51:00;193;626;checkout;Monday;08:51:00
626;2019-09-02 08:51:00;195;627;drinks;Monday;08:51:00
627;2019-09-02 08:51:00;196;628;spices;Monday;08:51:00
628;2019-09-02 08:51:00;197;629;fruit;Monday;08:51:00
629;2019-09-02 08:51:00;198;630;fruit;Monday;08:51:00
630;2019-09-02 08:51:00;199;631;fruit;Monday;08:51:00
631;2019-09-02 08:51:00;200;632;fruit;Monday;08:51:00
632;2019-09-02 08:51:00;201;633;fruit;Monday;08:51:00
633;2019-09-02 08:52:00;189;634;fruit;Monday;08:52:00
634;2019-09-02 08:52:00;195;635;checkout;Monday;08:52:00
635;2019-09-02 08:52:00;201;636;dairy;Monday;08:52:00
636;2019-09-02 08:53:00;154;637;checkout;Monday;08:53:00
637;2019-09-02 08:53:00;191;638;drinks;Monday;08:53:00
638;2019-09-02 08:53:00;196;639;fruit;Monday;08:53:00
639;2019-09-02 08:53:00;198;640;checkout;Monday;08:53:00
640;2019-09-02 08:54:00;187;641;checkout;Monday;08:54:00
641;2019-09-02 08:54:00;189;642;checkout;Monday;08:54:00
642;2019-09-02 08:54:00;190;643;checkout;Monday;08:54:00
643;2019-09-02 08:54:00;191;644;spices;Monday;08:54:00
644;2019-09-02 08:55:00;192;645;drinks;Monday;08:55:00
645;2019-09-02 08:55:00;197;646;spices;Monday;08:55:00
646;2019-09-02 08:55:00;199;647;dairy;Monday;08:55:00
647;2019-09-02 08:55:00;201;648;checkout;Monday;08:55:00
648;2019-09-02 08:55:00;202;649;dairy;Monday;08:55:00
649;2019-09-02 08:55:00;203;650;spices;Monday;08:55:00
650;2019-09-02 08:55:00;204;651;dairy;Monday;08:55:00
651;2019-09-02 08:55:00;205;652;fruit;Monday;08:55:00
652;2019-09-02 08:55:00;206;653;fruit;Monday;08:55:00
653;2019-09-02 08:55:00;207;654;fruit;Monday;08:55:00
654;2019-09-02 08:56:00;191;655;dairy;Monday;08:56:00
655;2019-09-02 08:56:00;197;656;checkout;Monday;08:56:00
656;2019-09-02 08:56:00;203;657;drinks;Monday;08:56:00
657;2019-09-02 08:56:00;204;658;checkout;Monday;08:56:00
658;2019-09-02 08:56:00;208;659;dairy;Monday;08:56:00
659;2019-09-02 08:56:00;209;660;fruit;Monday;08:56:00
660;2019-09-02 08:56:00;210;661;fruit;Monday;08:56:00
661;2019-09-02 08:57:00;186;662;fruit;Monday;08:57:00
662;2019-09-02 08:57:00;191;663;checkout;Monday;08:57:00
663;2019-09-02 08:57:00;196;664;checkout;Monday;08:57:00
664;2019-09-02 08:57:00;200;665;checkout;Monday;08:57:00
665;2019-09-02 08:57:00;205;666;drinks;Monday;08:57:00
666;2019-09-02 08:57:00;207;667;checkout;Monday;08:57:00
667;2019-09-02 08:57:00;209;668;checkout;Monday;08:57:00
668;2019-09-02 08:58:00;186;669;dairy;Monday;08:58:00
669;2019-09-02 08:58:00;202;670;checkout;Monday;08:58:00
670;2019-09-02 08:58:00;206;671;dairy;Monday;08:58:00
671;2019-09-02 08:58:00;208;672;drinks;Monday;08:58:00
672;2019-09-02 08:58:00;210;673;checkout;Monday;08:58:00
673;2019-09-02 08:58:00;211;674;dairy;Monday;08:58:00
674;2019-09-02 08:58:00;212;675;dairy;Monday;08:58:00
675;2019-09-02 08:58:00;213;676;drinks;Monday;08:58:00
676;2019-09-02 08:58:00;214;677;fruit;Monday;08:58:00
677;2019-09-02 08:59:00;199;678;fruit;Monday;08:59:00
678;2019-09-02 08:59:00;205;679;checkout;Monday;08:59:00
679;2019-09-02 08:59:00;213;680;checkout;Monday;08:59:00
680;2019-09-02 08:59:00;215;681;fruit;Monday;08:59:00
681;2019-09-02 09:00:00;167;682;drinks;Monday;09:00:00
682;2019-09-02 09:00:00;192;683;fruit;Monday;09:00:00
683;2019-09-02 09:00:00;203;684;checkout;Monday;09:00:00
684;2019-09-02 09:00:00;206;685;drinks;Monday;09:00:00
685;2019-09-02 09:00:00;208;686;fruit;Monday;09:00:00
686;2019-09-02 09:00:00;212;687;checkout;Monday;09:00:00
687;2019-09-02 09:00:00;215;688;checkout;Monday;09:00:00
688;2019-09-02 09:00:00;216;689;dairy;Monday;09:00:00
689;2019-09-02 09:01:00;192;690;drinks;Monday;09:01:00
690;2019-09-02 09:01:00;206;691;fruit;Monday;09:01:00
691;2019-09-02 09:02:00;192;692;checkout;Monday;09:02:00
692;2019-09-02 09:02:00;199;693;spices;Monday;09:02:00
693;2019-09-02 09:02:00;208;694;dairy;Monday;09:02:00
694;2019-09-02 09:02:00;214;695;dairy;Monday;09:02:00
695;2019-09-02 09:02:00;216;696;drinks;Monday;09:02:00
696;2019-09-02 09:03:00;167;697;spices;Monday;09:03:00
697;2019-09-02 09:03:00;199;698;drinks;Monday;09:03:00
698;2019-09-02 09:03:00;206;699;dairy;Monday;09:03:00
699;2019-09-02 09:03:00;214;700;drinks;Monday;09:03:00
700;2019-09-02 09:03:00;217;701;spices;Monday;09:03:00
701;2019-09-02 09:03:00;218;702;fruit;Monday;09:03:00
702;2019-09-02 09:04:00;167;703;dairy;Monday;09:04:00
703;2019-09-02 09:04:00;186;704;drinks;Monday;09:04:00
704;2019-09-02 09:04:00;211;705;spices;Monday;09:04:00
705;2019-09-02 09:05:00;211;706;dairy;Monday;09:05:00
706;2019-09-02 09:05:00;216;707;spices;Monday;09:05:00
707;2019-09-02 09:05:00;217;708;dairy;Monday;09:05:00
708;2019-09-02 09:06:00;199;709;spices;Monday;09:06:00
709;2019-09-02 09:06:00;208;710;checkout;Monday;09:06:00
710;2019-09-02 09:06:00;216;711;drinks;Monday;09:06:00
711;2019-09-02 09:07:00;167;712;checkout;Monday;09:07:00
712;2019-09-02 09:07:00;216;713;checkout;Monday;09:07:00
713;2019-09-02 09:07:00;218;714;checkout;Monday;09:07:00
714;2019-09-02 09:08:00;186;715;fruit;Monday;09:08:00
715;2019-09-02 09:08:00;211;716;drinks;Monday;09:08:00
716;2019-09-02 09:08:00;219;717;fruit;Monday;09:08:00
717;2019-09-02 09:08:00;220;718;fruit;Monday;09:08:00
718;2019-09-02 09:08:00;221;719;dairy;Monday;09:08:00
719;2019-09-02 09:08:00;222;720;spices;Monday;09:08:00
720;2019-09-02 09:09:00;199;721;checkout;Monday;09:09:00
721;2019-09-02 09:09:00;214;722;fruit;Monday;09:09:00
722;2019-09-02 09:09:00;217;723;drinks;Monday;09:09:00
723;2019-09-02 09:09:00;222;724;checkout;Monday;09:09:00
724;2019-09-02 09:09:00;223;725;fruit;Monday;09:09:00
725;2019-09-02 09:10:00;186;726;dairy;Monday;09:10:00
726;2019-09-02 09:10:00;206;727;checkout;Monday;09:10:00
727;2019-09-02 09:10:00;214;728;drinks;Monday;09:10:00
728;2019-09-02 09:10:00;219;729;dairy;Monday;09:10:00
729;2019-09-02 09:10:00;220;730;spices;Monday;09:10:00
730;2019-09-02 09:10:00;224;731;spices;Monday;09:10:00
731;2019-09-02 09:10:00;225;732;fruit;Monday;09:10:00
732;2019-09-02 09:11:00;211;733;fruit;Monday;09:11:00
733;2019-09-02 09:11:00;223;734;checkout;Monday;09:11:00
734;2019-09-02 09:11:00;224;735;drinks;Monday;09:11:00
735;2019-09-02 09:11:00;226;736;fruit;Monday;09:11:00
736;2019-09-02 09:11:00;227;737;fruit;Monday;09:11:00
737;2019-09-02 09:12:00;211;738;checkout;Monday;09:12:00
738;2019-09-02 09:12:00;217;739;fruit;Monday;09:12:00
739;2019-09-02 09:12:00;224;740;checkout;Monday;09:12:00
740;2019-09-02 09:12:00;225;741;spices;Monday;09:12:00
741;2019-09-02 09:12:00;228;742;spices;Monday;09:12:00
742;2019-09-02 09:12:00;229;743;spices;Monday;09:12:00
743;2019-09-02 09:13:00;220;744;drinks;Monday;09:13:00
744;2019-09-02 09:13:00;225;745;checkout;Monday;09:13:00
745;2019-09-02 09:13:00;226;746;checkout;Monday;09:13:00
746;2019-09-02 09:13:00;227;747;checkout;Monday;09:13:00
747;2019-09-02 09:13:00;230;748;fruit;Monday;09:13:00
748;2019-09-02 09:14:00;221;749;checkout;Monday;09:14:00
749;2019-09-02 09:14:00;228;750;drinks;Monday;09:14:00
750;2019-09-02 09:14:00;231;751;fruit;Monday;09:14:00
751;2019-09-02 09:15:00;230;752;dairy;Monday;09:15:00
752;2019-09-02 09:15:00;232;753;dairy;Monday;09:15:00
753;2019-09-02 09:15:00;233;754;fruit;Monday;09:15:00
754;2019-09-02 09:16:00;214;755;checkout;Monday;09:16:00
755;2019-09-02 09:16:00;220;756;fruit;Monday;09:16:00
756;2019-09-02 09:16:00;228;757;checkout;Monday;09:16:00
757;2019-09-02 09:16:00;229;758;dairy;Monday;09:16:00
758;2019-09-02 09:16:00;230;759;drinks;Monday;09:16:00
759;2019-09-02 09:16:00;232;760;drinks;Monday;09:16:00
760;2019-09-02 09:17:00;234;761;fruit;Monday;09:17:00
761;2019-09-02 09:18:00;186;762;drinks;Monday;09:18:00
762;2019-09-02 09:18:00;234;763;drinks;Monday;09:18:00
763;2019-09-02 09:18:00;235;764;dairy;Monday;09:18:00
764;2019-09-02 09:18:00;236;765;drinks;Monday;09:18:00
765;2019-09-02 09:18:00;237;766;spices;Monday;09:18:00
766;2019-09-02 09:18:00;238;767;dairy;Monday;09:18:00
767;2019-09-02 09:19:00;186;768;spices;Monday;09:19:00
768;2019-09-02 09:19:00;217;769;dairy;Monday;09:19:00
769;2019-09-02 09:19:00;229;770;fruit;Monday;09:19:00
770;2019-09-02 09:19:00;233;771;dairy;Monday;09:19:00
771;2019-09-02 09:19:00;234;772;fruit;Monday;09:19:00
772;2019-09-02 09:19:00;238;773;fruit;Monday;09:19:00
773;2019-09-02 09:20:00;186;774;fruit;Monday;09:20:00
774;2019-09-02 09:20:00;217;775;checkout;Monday;09:20:00
775;2019-09-02 09:20:00;220;776;dairy;Monday;09:20:00
776;2019-09-02 09:20:00;230;777;checkout;Monday;09:20:00
777;2019-09-02 09:20:00;234;778;dairy;Monday;09:20:00
778;2019-09-02 09:20:00;237;779;drinks;Monday;09:20:00
779;2019-09-02 09:21:00;186;780;checkout;Monday;09:21:00
780;2019-09-02 09:21:00;231;781;dairy;Monday;09:21:00
781;2019-09-02 09:21:00;239;782;fruit;Monday;09:21:00
782;2019-09-02 09:21:00;240;783;spices;Monday;09:21:00
783;2019-09-02 09:21:00;241;784;spices;Monday;09:21:00
784;2019-09-02 09:22:00;219;785;fruit;Monday;09:22:00
785;2019-09-02 09:22:00;229;786;dairy;Monday;09:22:00
786;2019-09-02 09:22:00;231;787;drinks;Monday;09:22:00
787;2019-09-02 09:22:00;232;788;fruit;Monday;09:22:00
788;2019-09-02 09:22:00;235;789;checkout;Monday;09:22:00
789;2019-09-02 09:22:00;237;790;fruit;Monday;09:22:00
790;2019-09-02 09:22:00;238;791;checkout;Monday;09:22:00
791;2019-09-02 09:22:00;239;792;checkout;Monday;09:22:00
792;2019-09-02 09:22:00;240;793;drinks;Monday;09:22:00
793;2019-09-02 09:22:00;241;794;dairy;Monday;09:22:00
794;2019-09-02 09:23:00;232;795;checkout;Monday;09:23:00
795;2019-09-02 09:23:00;237;796;checkout;Monday;09:23:00
796;2019-09-02 09:23:00;240;797;checkout;Monday;09:23:00
797;2019-09-02 09:23:00;241;798;drinks;Monday;09:23:00
798;2019-09-02 09:23:00;242;799;fruit;Monday;09:23:00
799;2019-09-02 09:23:00;243;800;spices;Monday;09:23:00
800;2019-09-02 09:24:00;220;801;drinks;Monday;09:24:00
801;2019-09-02 09:24:00;231;802;checkout;Monday;09:24:00
802;2019-09-02 09:24:00;243;803;drinks;Monday;09:24:00
803;2019-09-02 09:25:00;236;804;fruit;Monday;09:25:00
804;2019-09-02 09:25:00;241;805;checkout;Monday;09:25:00
805;2019-09-02 09:26:00;244;806;spices;Monday;09:26:00
806;2019-09-02 09:27:00;220;807;checkout;Monday;09:27:00
807;2019-09-02 09:27:00;236;808;spices;Monday;09:27:00
808;2019-09-02 09:27:00;242;809;checkout;Monday;09:27:00
809;2019-09-02 09:27:00;244;810;dairy;Monday;09:27:00
810;2019-09-02 09:28:00;229;811;fruit;Monday;09:28:00
811;2019-09-02 09:28:00;234;812;drinks;Monday;09:28:00
812;2019-09-02 09:29:00;236;813;dairy;Monday;09:29:00
813;2019-09-02 09:29:00;245;814;fruit;Monday;09:29:00
814;2019-09-02 09:30:00;229;815;checkout;Monday;09:30:00
815;2019-09-02 09:30:00;234;816;spices;Monday;09:30:00
816;2019-09-02 09:31:00;219;817;checkout;Monday;09:31:00
817;2019-09-02 09:31:00;243;818;checkout;Monday;09:31:00
818;2019-09-02 09:31:00;244;819;checkout;Monday;09:31:00
819;2019-09-02 09:31:00;246;820;fruit;Monday;09:31:00
820;2019-09-02 09:31:00;247;821;fruit;Monday;09:31:00
821;2019-09-02 09:32:00;245;822;checkout;Monday;09:32:00
822;2019-09-02 09:32:00;247;823;drinks;Monday;09:32:00
823;2019-09-02 09:32:00;248;824;fruit;Monday;09:32:00
824;2019-09-02 09:32:00;249;825;fruit;Monday;09:32:00
