;timestamp;customer_no;location;weekday;time;customer_id
378;2019-09-02 08:12:00;117;spices;Monday;08:12:00;Monday 117
379;2019-09-02 08:12:00;118;checkout;Monday;08:12:00;Monday 118
380;2019-09-02 08:13:00;111;dairy;Monday;08:13:00;Monday 111
381;2019-09-02 08:13:00;112;checkout;Monday;08:13:00;Monday 112
382;2019-09-02 08:13:00;123;drinks;Monday;08:13:00;Monday 123
383;2019-09-02 08:14:00;115;checkout;Monday;08:14:00;Monday 115
384;2019-09-02 08:14:00;120;dairy;Monday;08:14:00;Monday 120
385;2019-09-02 08:14:00;124;fruit;Monday;08:14:00;Monday 124
386;2019-09-02 08:14:00;125;fruit;Monday;08:14:00;Monday 125
387;2019-09-02 08:14:00;126;fruit;Monday;08:14:00;Monday 126
388;2019-09-02 08:15:00;104;fruit;Monday;08:15:00;Monday 104
389;2019-09-02 08:15:00;111;checkout;Monday;08:15:00;Monday 111
390;2019-09-02 08:15:00;120;checkout;Monday;08:15:00;Monday 120
391;2019-09-02 08:16:00;117;drinks;Monday;08:16:00;Monday 117
392;2019-09-02 08:16:00;121;checkout;Monday;08:16:00;Monday 121
393;2019-09-02 08:16:00;122;drinks;Monday;08:16:00;Monday 122
394;2019-09-02 08:16:00;124;checkout;Monday;08:16:00;Monday 124
395;2019-09-02 08:16:00;125;checkout;Monday;08:16:00;Monday 125
396;2019-09-02 08:16:00;127;spices;Monday;08:16:00;Monday 127
397;2019-09-02 08:16:00;128;fruit;Monday;08:16:00;Monday 128
398;2019-09-02 08:16:00;129;spices;Monday;08:16:00;Monday 129
399;2019-09-02 08:16:00;130;drinks;Monday;08:16:00;Monday 130
400;2019-09-02 08:17:00;117;checkout;Monday;08:17:00;Monday 117
401;2019-09-02 08:17:00;122;checkout;Monday;08:17:00;Monday 122
402;2019-09-02 08:17:00;123;dairy;Monday;08:17:00;Monday 123
403;2019-09-02 08:17:00;127;fruit;Monday;08:17:00;Monday 127
404;2019-09-02 08:17:00;129;checkout;Monday;08:17:00;Monday 129
405;2019-09-02 08:18:00;107;spices;Monday;08:18:00;Monday 107
406;2019-09-02 08:18:00;123;checkout;Monday;08:18:00;Monday 123
407;2019-09-02 08:18:00;127;spices;Monday;08:18:00;Monday 127
408;2019-09-02 08:18:00;130;checkout;Monday;08:18:00;Monday 130
409;2019-09-02 08:19:00;107;checkout;Monday;08:19:00;Monday 107
410;2019-09-02 08:19:00;127;checkout;Monday;08:19:00;Monday 127
411;2019-09-02 08:20:00;131;dairy;Monday;08:20:00;Monday 131
412;2019-09-02 08:21:00;126;checkout;Monday;08:21:00;Monday 126
413;2019-09-02 08:21:00;131;checkout;Monday;08:21:00;Monday 131
414;2019-09-02 08:21:00;132;fruit;Monday;08:21:00;Monday 132
415;2019-09-02 08:22:00;95;checkout;Monday;08:22:00;Monday 95
416;2019-09-02 08:22:00;128;checkout;Monday;08:22:00;Monday 128
417;2019-09-02 08:22:00;133;dairy;Monday;08:22:00;Monday 133
418;2019-09-02 08:22:00;134;drinks;Monday;08:22:00;Monday 134
419;2019-09-02 08:22:00;135;dairy;Monday;08:22:00;Monday 135
420;2019-09-02 08:22:00;136;dairy;Monday;08:22:00;Monday 136
421;2019-09-02 08:22:00;137;fruit;Monday;08:22:00;Monday 137
422;2019-09-02 08:22:00;138;fruit;Monday;08:22:00;Monday 138
423;2019-09-02 08:22:00;139;dairy;Monday;08:22:00;Monday 139
424;2019-09-02 08:22:00;140;fruit;Monday;08:22:00;Monday 140
425;2019-09-02 08:23:00;132;checkout;Monday;08:23:00;Monday 132
426;2019-09-02 08:23:00;138;dairy;Monday;08:23:00;Monday 138
427;2019-09-02 08:23:00;141;fruit;Monday;08:23:00;Monday 141
428;2019-09-02 08:23:00;142;dairy;Monday;08:23:00;Monday 142
429;2019-09-02 08:23:00;143;dairy;Monday;08:23:00;Monday 143
430;2019-09-02 08:24:00;104;checkout;Monday;08:24:00;Monday 104
431;2019-09-02 08:24:00;138;spices;Monday;08:24:00;Monday 138
432;2019-09-02 08:25:00;133;drinks;Monday;08:25:00;Monday 133
433;2019-09-02 08:25:00;138;drinks;Monday;08:25:00;Monday 138
434;2019-09-02 08:25:00;139;checkout;Monday;08:25:00;Monday 139
435;2019-09-02 08:25:00;140;checkout;Monday;08:25:00;Monday 140
436;2019-09-02 08:25:00;141;checkout;Monday;08:25:00;Monday 141
437;2019-09-02 08:26:00;134;checkout;Monday;08:26:00;Monday 134
438;2019-09-02 08:26:00;135;checkout;Monday;08:26:00;Monday 135
439;2019-09-02 08:26:00;136;drinks;Monday;08:26:00;Monday 136
440;2019-09-02 08:26:00;137;checkout;Monday;08:26:00;Monday 137
441;2019-09-02 08:26:00;143;drinks;Monday;08:26:00;Monday 143
442;2019-09-02 08:26:00;144;drinks;Monday;08:26:00;Monday 144
443;2019-09-02 08:26:00;145;drinks;Monday;08:26:00;Monday 145
444;2019-09-02 08:26:00;146;dairy;Monday;08:26:00;Monday 146
445;2019-09-02 08:27:00;136;fruit;Monday;08:27:00;Monday 136
446;2019-09-02 08:27:00;143;checkout;Monday;08:27:00;Monday 143
447;2019-09-02 08:27:00;145;checkout;Monday;08:27:00;Monday 145
448;2019-09-02 08:28:00;136;checkout;Monday;08:28:00;Monday 136
449;2019-09-02 08:28:00;142;drinks;Monday;08:28:00;Monday 142
450;2019-09-02 08:28:00;146;spices;Monday;08:28:00;Monday 146
451;2019-09-02 08:28:00;147;dairy;Monday;08:28:00;Monday 147
452;2019-09-02 08:28:00;148;spices;Monday;08:28:00;Monday 148
453;2019-09-02 08:28:00;149;spices;Monday;08:28:00;Monday 149
454;2019-09-02 08:29:00;138;checkout;Monday;08:29:00;Monday 138
455;2019-09-02 08:29:00;146;drinks;Monday;08:29:00;Monday 146
456;2019-09-02 08:29:00;149;fruit;Monday;08:29:00;Monday 149
457;2019-09-02 08:29:00;150;dairy;Monday;08:29:00;Monday 150
458;2019-09-02 08:29:00;151;dairy;Monday;08:29:00;Monday 151
459;2019-09-02 08:30:00;142;checkout;Monday;08:30:00;Monday 142
460;2019-09-02 08:30:00;147;fruit;Monday;08:30:00;Monday 147
461;2019-09-02 08:30:00;148;checkout;Monday;08:30:00;Monday 148
462;2019-09-02 08:31:00;144;spices;Monday;08:31:00;Monday 144
463;2019-09-02 08:31:00;146;spices;Monday;08:31:00;Monday 146
464;2019-09-02 08:31:00;147;spices;Monday;08:31:00;Monday 147
465;2019-09-02 08:31:00;152;fruit;Monday;08:31:00;Monday 152
466;2019-09-02 08:31:00;153;dairy;Monday;08:31:00;Monday 153
467;2019-09-02 08:31:00;154;dairy;Monday;08:31:00;Monday 154
468;2019-09-02 08:31:00;155;drinks;Monday;08:31:00;Monday 155
469;2019-09-02 08:32:00;147;fruit;Monday;08:32:00;Monday 147
470;2019-09-02 08:32:00;149;checkout;Monday;08:32:00;Monday 149
471;2019-09-02 08:32:00;155;checkout;Monday;08:32:00;Monday 155
472;2019-09-02 08:32:00;156;fruit;Monday;08:32:00;Monday 156
473;2019-09-02 08:32:00;157;spices;Monday;08:32:00;Monday 157
474;2019-09-02 08:33:00;109;spices;Monday;08:33:00;Monday 109
475;2019-09-02 08:33:00;133;spices;Monday;08:33:00;Monday 133
476;2019-09-02 08:33:00;146;checkout;Monday;08:33:00;Monday 146
477;2019-09-02 08:33:00;152;checkout;Monday;08:33:00;Monday 152
478;2019-09-02 08:33:00;153;checkout;Monday;08:33:00;Monday 153
479;2019-09-02 08:33:00;154;spices;Monday;08:33:00;Monday 154
480;2019-09-02 08:33:00;156;checkout;Monday;08:33:00;Monday 156
481;2019-09-02 08:33:00;158;drinks;Monday;08:33:00;Monday 158
482;2019-09-02 08:33:00;159;drinks;Monday;08:33:00;Monday 159
483;2019-09-02 08:33:00;160;fruit;Monday;08:33:00;Monday 160
484;2019-09-02 08:34:00;109;drinks;Monday;08:34:00;Monday 109
485;2019-09-02 08:34:00;147;drinks;Monday;08:34:00;Monday 147
486;2019-09-02 08:34:00;150;drinks;Monday;08:34:00;Monday 150
487;2019-09-02 08:34:00;151;fruit;Monday;08:34:00;Monday 151
488;2019-09-02 08:34:00;159;fruit;Monday;08:34:00;Monday 159
489;2019-09-02 08:34:00;161;dairy;Monday;08:34:00;Monday 161
490;2019-09-02 08:34:00;162;spices;Monday;08:34:00;Monday 162
491;2019-09-02 08:34:00;163;drinks;Monday;08:34:00;Monday 163
492;2019-09-02 08:34:00;164;fruit;Monday;08:34:00;Monday 164
493;2019-09-02 08:35:00;144;drinks;Monday;08:35:00;Monday 144
494;2019-09-02 08:35:00;150;checkout;Monday;08:35:00;Monday 150
495;2019-09-02 08:35:00;157;dairy;Monday;08:35:00;Monday 157
496;2019-09-02 08:35:00;158;spices;Monday;08:35:00;Monday 158
497;2019-09-02 08:35:00;160;drinks;Monday;08:35:00;Monday 160
498;2019-09-02 08:35:00;161;drinks;Monday;08:35:00;Monday 161
499;2019-09-02 08:35:00;162;fruit;Monday;08:35:00;Monday 162
500;2019-09-02 08:35:00;163;spices;Monday;08:35:00;Monday 163
501;2019-09-02 08:35:00;165;fruit;Monday;08:35:00;Monday 165
502;2019-09-02 08:36:00;133;dairy;Monday;08:36:00;Monday 133
503;2019-09-02 08:36:00;144;checkout;Monday;08:36:00;Monday 144
504;2019-09-02 08:36:00;154;drinks;Monday;08:36:00;Monday 154
505;2019-09-02 08:36:00;158;drinks;Monday;08:36:00;Monday 158
506;2019-09-02 08:36:00;163;dairy;Monday;08:36:00;Monday 163
507;2019-09-02 08:36:00;164;dairy;Monday;08:36:00;Monday 164
508;2019-09-02 08:37:00;109;fruit;Monday;08:37:00;Monday 109
509;2019-09-02 08:37:00;161;spices;Monday;08:37:00;Monday 161
510;2019-09-02 08:37:00;166;dairy;Monday;08:37:00;Monday 166
511;2019-09-02 08:37:00;167;spices;Monday;08:37:00;Monday 167
512;2019-09-02 08:38:00;147;checkout;Monday;08:38:00;Monday 147
513;2019-09-02 08:38:00;154;fruit;Monday;08:38:00;Monday 154
514;2019-09-02 08:38:00;157;checkout;Monday;08:38:00;Monday 157
515;2019-09-02 08:38:00;159;spices;Monday;08:38:00;Monday 159
516;2019-09-02 08:38:00;162;checkout;Monday;08:38:00;Monday 162
517;2019-09-02 08:38:00;167;dairy;Monday;08:38:00;Monday 167
518;2019-09-02 08:38:00;168;drinks;Monday;08:38:00;Monday 168
519;2019-09-02 08:39:00;109;dairy;Monday;08:39:00;Monday 109
520;2019-09-02 08:39:00;151;checkout;Monday;08:39:00;Monday 151
521;2019-09-02 08:39:00;161;drinks;Monday;08:39:00;Monday 161
522;2019-09-02 08:39:00;167;fruit;Monday;08:39:00;Monday 167
523;2019-09-02 08:39:00;169;drinks;Monday;08:39:00;Monday 169
524;2019-09-02 08:40:00;160;checkout;Monday;08:40:00;Monday 160
525;2019-09-02 08:40:00;168;spices;Monday;08:40:00;Monday 168
526;2019-09-02 08:40:00;170;fruit;Monday;08:40:00;Monday 170
527;2019-09-02 08:40:00;171;spices;Monday;08:40:00;Monday 171
528;2019-09-02 08:40:00;172;drinks;Monday;08:40:00;Monday 172
529;2019-09-02 08:40:00;173;drinks;Monday;08:40:00;Monday 173
530;2019-09-02 08:40:00;174;fruit;Monday;08:40:00;Monday 174
531;2019-09-02 08:41:00;133;spices;Monday;08:41:00;Monday 133
532;2019-09-02 08:41:00;154;drinks;Monday;08:41:00;Monday 154
533;2019-09-02 08:41:00;161;spices;Monday;08:41:00;Monday 161
534;2019-09-02 08:41:00;164;checkout;Monday;08:41:00;Monday 164
535;2019-09-02 08:41:00;167;dairy;Monday;08:41:00;Monday 167
536;2019-09-02 08:41:00;168;checkout;Monday;08:41:00;Monday 168
537;2019-09-02 08:41:00;171;dairy;Monday;08:41:00;Monday 171
538;2019-09-02 08:41:00;175;drinks;Monday;08:41:00;Monday 175
539;2019-09-02 08:41:00;176;drinks;Monday;08:41:00;Monday 176
540;2019-09-02 08:42:00;163;drinks;Monday;08:42:00;Monday 163
541;2019-09-02 08:42:00;165;dairy;Monday;08:42:00;Monday 165
542;2019-09-02 08:42:00;167;drinks;Monday;08:42:00;Monday 167
543;2019-09-02 08:42:00;169;spices;Monday;08:42:00;Monday 169
544;2019-09-02 08:42:00;172;spices;Monday;08:42:00;Monday 172
545;2019-09-02 08:42:00;175;checkout;Monday;08:42:00;Monday 175
546;2019-09-02 08:42:00;176;fruit;Monday;08:42:00;Monday 176
547;2019-09-02 08:43:00;154;fruit;Monday;08:43:00;Monday 154
548;2019-09-02 08:43:00;165;drinks;Monday;08:43:00;Monday 165
549;2019-09-02 08:43:00;170;checkout;Monday;08:43:00;Monday 170
550;2019-09-02 08:43:00;177;fruit;Monday;08:43:00;Monday 177
551;2019-09-02 08:43:00;178;fruit;Monday;08:43:00;Monday 178
552;2019-09-02 08:43:00;179;spices;Monday;08:43:00;Monday 179
553;2019-09-02 08:43:00;180;fruit;Monday;08:43:00;Monday 180
554;2019-09-02 08:43:00;181;fruit;Monday;08:43:00;Monday 181
555;2019-09-02 08:43:00;182;dairy;Monday;08:43:00;Monday 182
556;2019-09-02 08:43:00;183;fruit;Monday;08:43:00;Monday 183
557;2019-09-02 08:44:00;109;spices;Monday;08:44:00;Monday 109
558;2019-09-02 08:44:00;154;spices;Monday;08:44:00;Monday 154
559;2019-09-02 08:44:00;159;drinks;Monday;08:44:00;Monday 159
560;2019-09-02 08:44:00;166;checkout;Monday;08:44:00;Monday 166
561;2019-09-02 08:44:00;169;checkout;Monday;08:44:00;Monday 169
562;2019-09-02 08:44:00;171;checkout;Monday;08:44:00;Monday 171
563;2019-09-02 08:44:00;174;checkout;Monday;08:44:00;Monday 174
564;2019-09-02 08:44:00;176;checkout;Monday;08:44:00;Monday 176
565;2019-09-02 08:44:00;181;dairy;Monday;08:44:00;Monday 181
566;2019-09-02 08:44:00;183;checkout;Monday;08:44:00;Monday 183
567;2019-09-02 08:44:00;184;drinks;Monday;08:44:00;Monday 184
568;2019-09-02 08:45:00;109;fruit;Monday;08:45:00;Monday 109
569;2019-09-02 08:45:00;133;dairy;Monday;08:45:00;Monday 133
570;2019-09-02 08:45:00;158;checkout;Monday;08:45:00;Monday 158
571;2019-09-02 08:45:00;159;fruit;Monday;08:45:00;Monday 159
572;2019-09-02 08:45:00;173;checkout;Monday;08:45:00;Monday 173
573;2019-09-02 08:45:00;177;checkout;Monday;08:45:00;Monday 177
574;2019-09-02 08:45:00;179;drinks;Monday;08:45:00;Monday 179
575;2019-09-02 08:45:00;181;checkout;Monday;08:45:00;Monday 181
576;2019-09-02 08:45:00;182;spices;Monday;08:45:00;Monday 182
577;2019-09-02 08:45:00;184;spices;Monday;08:45:00;Monday 184
578;2019-09-02 08:46:00;109;spices;Monday;08:46:00;Monday 109
579;2019-09-02 08:46:00;133;fruit;Monday;08:46:00;Monday 133
580;2019-09-02 08:46:00;154;dairy;Monday;08:46:00;Monday 154
581;2019-09-02 08:46:00;159;checkout;Monday;08:46:00;Monday 159
582;2019-09-02 08:46:00;161;dairy;Monday;08:46:00;Monday 161
583;2019-09-02 08:46:00;172;dairy;Monday;08:46:00;Monday 172
584;2019-09-02 08:46:00;178;drinks;Monday;08:46:00;Monday 178
585;2019-09-02 08:46:00;179;checkout;Monday;08:46:00;Monday 179
586;2019-09-02 08:46:00;182;dairy;Monday;08:46:00;Monday 182
587;2019-09-02 08:46:00;184;drinks;Monday;08:46:00;Monday 184
588;2019-09-02 08:46:00;185;dairy;Monday;08:46:00;Monday 185
589;2019-09-02 08:46:00;186;dairy;Monday;08:46:00;Monday 186
590;2019-09-02 08:46:00;187;drinks;Monday;08:46:00;Monday 187
591;2019-09-02 08:47:00;133;checkout;Monday;08:47:00;Monday 133
592;2019-09-02 08:47:00;161;checkout;Monday;08:47:00;Monday 161
593;2019-09-02 08:47:00;167;spices;Monday;08:47:00;Monday 167
594;2019-09-02 08:47:00;184;fruit;Monday;08:47:00;Monday 184
595;2019-09-02 08:47:00;188;fruit;Monday;08:47:00;Monday 188
596;2019-09-02 08:47:00;189;dairy;Monday;08:47:00;Monday 189
597;2019-09-02 08:47:00;190;spices;Monday;08:47:00;Monday 190
598;2019-09-02 08:47:00;191;dairy;Monday;08:47:00;Monday 191
599;2019-09-02 08:48:00;109;drinks;Monday;08:48:00;Monday 109
600;2019-09-02 08:48:00;167;fruit;Monday;08:48:00;Monday 167
601;2019-09-02 08:48:00;184;checkout;Monday;08:48:00;Monday 184
602;2019-09-02 08:48:00;187;spices;Monday;08:48:00;Monday 187
603;2019-09-02 08:48:00;189;spices;Monday;08:48:00;Monday 189
604;2019-09-02 08:48:00;190;dairy;Monday;08:48:00;Monday 190
605;2019-09-02 08:48:00;192;dairy;Monday;08:48:00;Monday 192
606;2019-09-02 08:48:00;193;drinks;Monday;08:48:00;Monday 193
607;2019-09-02 08:48:00;194;drinks;Monday;08:48:00;Monday 194
608;2019-09-02 08:48:00;195;dairy;Monday;08:48:00;Monday 195
609;2019-09-02 08:49:00;178;checkout;Monday;08:49:00;Monday 178
610;2019-09-02 08:49:00;180;dairy;Monday;08:49:00;Monday 180
611;2019-09-02 08:49:00;189;drinks;Monday;08:49:00;Monday 189
612;2019-09-02 08:49:00;194;checkout;Monday;08:49:00;Monday 194
613;2019-09-02 08:50:00;109;checkout;Monday;08:50:00;Monday 109
614;2019-09-02 08:50:00;165;checkout;Monday;08:50:00;Monday 165
615;2019-09-02 08:50:00;172;checkout;Monday;08:50:00;Monday 172
616;2019-09-02 08:50:00;180;checkout;Monday;08:50:00;Monday 180
617;2019-09-02 08:50:00;182;checkout;Monday;08:50:00;Monday 182
618;2019-09-02 08:50:00;185;checkout;Monday;08:50:00;Monday 185
619;2019-09-02 08:50:00;187;dairy;Monday;08:50:00;Monday 187
620;2019-09-02 08:50:00;188;checkout;Monday;08:50:00;Monday 188
621;2019-09-02 08:50:00;195;fruit;Monday;08:50:00;Monday 195
622;2019-09-02 08:50:00;196;dairy;Monday;08:50:00;Monday 196
623;2019-09-02 08:51:00;163;checkout;Monday;08:51:00;Monday 163
624;2019-09-02 08:51:00;187;fruit;Monday;08:51:00;Monday 187
625;2019-09-02 08:51:00;193;checkout;Monday;08:51:00;Monday 193
626;2019-09-02 08:51:00;195;drinks;Monday;08:51:00;Monday 195
627;2019-09-02 08:51:00;196;spices;Monday;08:51:00;Monday 196
628;2019-09-02 08:51:00;197;fruit;Monday;08:51:00;Monday 197
629;2019-09-02 08:51:00;198;fruit;Monday;08:51:00;Monday 198
630;2019-09-02 08:51:00;199;fruit;Monday;08:51:00;Monday 199
631;2019-09-02 08:51:00;200;fruit;Monday;08:51:00;Monday 200
632;2019-09-02 08:51:00;201;fruit;Monday;08:51:00;Monday 201
633;2019-09-02 08:52:00;189;fruit;Monday;08:52:00;Monday 189
634;2019-09-02 08:52:00;195;checkout;Monday;08:52:00;Monday 195
635;2019-09-02 08:52:00;201;dairy;Monday;08:52:00;Monday 201
636;2019-09-02 08:53:00;154;checkout;Monday;08:53:00;Monday 154
637;2019-09-02 08:53:00;191;drinks;Monday;08:53:00;Monday 191
638;2019-09-02 08:53:00;196;fruit;Monday;08:53:00;Monday 196
639;2019-09-02 08:53:00;198;checkout;Monday;08:53:00;Monday 198
640;2019-09-02 08:54:00;187;checkout;Monday;08:54:00;Monday 187
641;2019-09-02 08:54:00;189;checkout;Monday;08:54:00;Monday 189
642;2019-09-02 08:54:00;190;checkout;Monday;08:54:00;Monday 190
643;2019-09-02 08:54:00;191;spices;Monday;08:54:00;Monday 191
644;2019-09-02 08:55:00;192;drinks;Monday;08:55:00;Monday 192
645;2019-09-02 08:55:00;197;spices;Monday;08:55:00;Monday 197
646;2019-09-02 08:55:00;199;dairy;Monday;08:55:00;Monday 199
647;2019-09-02 08:55:00;201;checkout;Monday;08:55:00;Monday 201
648;2019-09-02 08:55:00;202;dairy;Monday;08:55:00;Monday 202
649;2019-09-02 08:55:00;203;spices;Monday;08:55:00;Monday 203
650;2019-09-02 08:55:00;204;dairy;Monday;08:55:00;Monday 204
651;2019-09-02 08:55:00;205;fruit;Monday;08:55:00;Monday 205
652;2019-09-02 08:55:00;206;fruit;Monday;08:55:00;Monday 206
653;2019-09-02 08:55:00;207;fruit;Monday;08:55:00;Monday 207
654;2019-09-02 08:56:00;191;dairy;Monday;08:56:00;Monday 191
655;2019-09-02 08:56:00;197;checkout;Monday;08:56:00;Monday 197
656;2019-09-02 08:56:00;203;drinks;Monday;08:56:00;Monday 203
657;2019-09-02 08:56:00;204;checkout;Monday;08:56:00;Monday 204
658;2019-09-02 08:56:00;208;dairy;Monday;08:56:00;Monday 208
659;2019-09-02 08:56:00;209;fruit;Monday;08:56:00;Monday 209
660;2019-09-02 08:56:00;210;fruit;Monday;08:56:00;Monday 210
661;2019-09-02 08:57:00;186;fruit;Monday;08:57:00;Monday 186
662;2019-09-02 08:57:00;191;checkout;Monday;08:57:00;Monday 191
663;2019-09-02 08:57:00;196;checkout;Monday;08:57:00;Monday 196
664;2019-09-02 08:57:00;200;checkout;Monday;08:57:00;Monday 200
665;2019-09-02 08:57:00;205;drinks;Monday;08:57:00;Monday 205
666;2019-09-02 08:57:00;207;checkout;Monday;08:57:00;Monday 207
667;2019-09-02 08:57:00;209;checkout;Monday;08:57:00;Monday 209
668;2019-09-02 08:58:00;186;dairy;Monday;08:58:00;Monday 186
669;2019-09-02 08:58:00;202;checkout;Monday;08:58:00;Monday 202
670;2019-09-02 08:58:00;206;dairy;Monday;08:58:00;Monday 206
671;2019-09-02 08:58:00;208;drinks;Monday;08:58:00;Monday 208
672;2019-09-02 08:58:00;210;checkout;Monday;08:58:00;Monday 210
673;2019-09-02 08:58:00;211;dairy;Monday;08:58:00;Monday 211
674;2019-09-02 08:58:00;212;dairy;Monday;08:58:00;Monday 212
675;2019-09-02 08:58:00;213;drinks;Monday;08:58:00;Monday 213
676;2019-09-02 08:58:00;214;fruit;Monday;08:58:00;Monday 214
677;2019-09-02 08:59:00;199;fruit;Monday;08:59:00;Monday 199
678;2019-09-02 08:59:00;205;checkout;Monday;08:59:00;Monday 205
679;2019-09-02 08:59:00;213;checkout;Monday;08:59:00;Monday 213
680;2019-09-02 08:59:00;215;fruit;Monday;08:59:00;Monday 215
681;2019-09-02 09:00:00;167;drinks;Monday;09:00:00;Monday 167
682;2019-09-02 09:00:00;192;fruit;Monday;09:00:00;Monday 192
683;2019-09-02 09:00:00;203;checkout;Monday;09:00:00;Monday 203
684;2019-09-02 09:00:00;206;drinks;Monday;09:00:00;Monday 206
685;2019-09-02 09:00:00;208;fruit;Monday;09:00:00;Monday 208
686;2019-09-02 09:00:00;212;checkout;Monday;09:00:00;Monday 212
687;2019-09-02 09:00:00;215;checkout;Monday;09:00:00;Monday 215
688;2019-09-02 09:00:00;216;dairy;Monday;09:00:00;Monday 216
689;2019-09-02 09:01:00;192;drinks;Monday;09:01:00;Monday 192
690;2019-09-02 09:01:00;206;fruit;Monday;09:01:00;Monday 206
691;2019-09-02 09:02:00;192;checkout;Monday;09:02:00;Monday 192
692;2019-09-02 09:02:00;199;spices;Monday;09:02:00;Monday 199
693;2019-09-02 09:02:00;208;dairy;Monday;09:02:00;Monday 208
694;2019-09-02 09:02:00;214;dairy;Monday;09:02:00;Monday 214
695;2019-09-02 09:02:00;216;drinks;Monday;09:02:00;Monday 216
696;2019-09-02 09:03:00;167;spices;Monday;09:03:00;Monday 167
697;2019-09-02 09:03:00;199;drinks;Monday;09:03:00;Monday 199
698;2019-09-02 09:03:00;206;dairy;Monday;09:03:00;Monday 206
699;2019-09-02 09:03:00;214;drinks;Monday;09:03:00;Monday 214
700;2019-09-02 09:03:00;217;spices;Monday;09:03:00;Monday 217
701;2019-09-02 09:03:00;218;fruit;Monday;09:03:00;Monday 218
702;2019-09-02 09:04:00;167;dairy;Monday;09:04:00;Monday 167
703;2019-09-02 09:04:00;186;drinks;Monday;09:04:00;Monday 186
704;2019-09-02 09:04:00;211;spices;Monday;09:04:00;Monday 211
705;2019-09-02 09:05:00;211;dairy;Monday;09:05:00;Monday 211
706;2019-09-02 09:05:00;216;spices;Monday;09:05:00;Monday 216
707;2019-09-02 09:05:00;217;dairy;Monday;09:05:00;Monday 217
708;2019-09-02 09:06:00;199;spices;Monday;09:06:00;Monday 199
709;2019-09-02 09:06:00;208;checkout;Monday;09:06:00;Monday 208
710;2019-09-02 09:06:00;216;drinks;Monday;09:06:00;Monday 216
711;2019-09-02 09:07:00;167;checkout;Monday;09:07:00;Monday 167
712;2019-09-02 09:07:00;216;checkout;Monday;09:07:00;Monday 216
713;2019-09-02 09:07:00;218;checkout;Monday;09:07:00;Monday 218
714;2019-09-02 09:08:00;186;fruit;Monday;09:08:00;Monday 186
715;2019-09-02 09:08:00;211;drinks;Monday;09:08:00;Monday 211
716;2019-09-02 09:08:00;219;fruit;Monday;09:08:00;Monday 219
717;2019-09-02 09:08:00;220;fruit;Monday;09:08:00;Monday 220
718;2019-09-02 09:08:00;221;dairy;Monday;09:08:00;Monday 221
719;2019-09-02 09:08:00;222;spices;Monday;09:08:00;Monday 222
720;2019-09-02 09:09:00;199;checkout;Monday;09:09:00;Monday 199
721;2019-09-02 09:09:00;214;fruit;Monday;09:09:00;Monday 214
722;2019-09-02 09:09:00;217;drinks;Monday;09:09:00;Monday 217
723;2019-09-02 09:09:00;222;checkout;Monday;09:09:00;Monday 222
724;2019-09-02 09:09:00;223;fruit;Monday;09:09:00;Monday 223
725;2019-09-02 09:10:00;186;dairy;Monday;09:10:00;Monday 186
726;2019-09-02 09:10:00;206;checkout;Monday;09:10:00;Monday 206
727;2019-09-02 09:10:00;214;drinks;Monday;09:10:00;Monday 214
728;2019-09-02 09:10:00;219;dairy;Monday;09:10:00;Monday 219
729;2019-09-02 09:10:00;220;spices;Monday;09:10:00;Monday 220
730;2019-09-02 09:10:00;224;spices;Monday;09:10:00;Monday 224
731;2019-09-02 09:10:00;225;fruit;Monday;09:10:00;Monday 225
732;2019-09-02 09:11:00;211;fruit;Monday;09:11:00;Monday 211
733;2019-09-02 09:11:00;223;checkout;Monday;09:11:00;Monday 223
734;2019-09-02 09:11:00;224;drinks;Monday;09:11:00;Monday 224
735;2019-09-02 09:11:00;226;fruit;Monday;09:11:00;Monday 226
